file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,extension,year,month,day,hour,minute,second,wet
SMM08565UECE_20250227_150500_0-0_no-rain.wav,2025-02-27 15:05:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,5,0,
SMM08565UECE_20250227_151000_0-0_no-rain.wav,2025-02-27 15:10:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,10,0,
SMM08565UECE_20250227_151500_0-0_no-rain.wav,2025-02-27 15:15:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,15,0,
SMM08565UECE_20250227_152000_0-0_no-rain.wav,2025-02-27 15:20:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,20,0,
SMM08565UECE_20250227_152500_0-0_no-rain.wav,2025-02-27 15:25:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,25,0,
SMM08565UECE_20250227_153000_0-0_no-rain.wav,2025-02-27 15:30:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,30,0,
SMM08565UECE_20250227_153500_0-0_no-rain.wav,2025-02-27 15:35:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,35,0,
SMM08565UECE_20250227_154000_0-0_no-rain.wav,2025-02-27 15:40:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,40,0,
SMM08565UECE_20250227_154500_0-0_no-rain.wav,2025-02-27 15:45:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,45,0,
SMM08565UECE_20250227_155000_0-0_no-rain.wav,2025-02-27 15:50:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,50,0,
SMM08565UECE_20250227_155500_0-0_no-rain.wav,2025-02-27 15:55:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,15,55,0,
SMM08565UECE_20250227_160000_0-0_no-rain.wav,2025-02-27 16:00:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,0,0,
SMM08565UECE_20250227_160500_0-0_no-rain.wav,2025-02-27 16:05:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,5,0,
SMM08565UECE_20250227_161000_0-0_no-rain.wav,2025-02-27 16:10:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,10,0,
SMM08565UECE_20250227_161500_0-0_no-rain.wav,2025-02-27 16:15:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,15,0,
SMM08565UECE_20250227_162000_0-0_no-rain.wav,2025-02-27 16:20:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,20,0,
SMM08565UECE_20250227_162500_0-0_no-rain.wav,2025-02-27 16:25:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,25,0,
SMM08565UECE_20250227_163000_0-0_no-rain.wav,2025-02-27 16:30:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,30,0,
SMM08565UECE_20250227_163500_0-0_no-rain.wav,2025-02-27 16:35:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,35,0,
SMM08565UECE_20250227_164000_0-0_no-rain.wav,2025-02-27 16:40:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,40,0,
SMM08565UECE_20250227_164500_0-0_no-rain.wav,2025-02-27 16:45:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,45,0,
SMM08565UECE_20250227_165000_0-0_no-rain.wav,2025-02-27 16:50:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,50,0,
SMM08565UECE_20250227_165500_0-0_no-rain.wav,2025-02-27 16:55:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,16,55,0,
SMM08565UECE_20250227_170000_0-0_no-rain.wav,2025-02-27 17:00:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,0,0,
SMM08565UECE_20250227_170500_0-0_no-rain.wav,2025-02-27 17:05:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,5,0,
SMM08565UECE_20250227_171000_0-0_no-rain.wav,2025-02-27 17:10:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,10,0,
SMM08565UECE_20250227_171500_0-0_no-rain.wav,2025-02-27 17:15:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,15,0,
SMM08565UECE_20250227_172000_0-0_no-rain.wav,2025-02-27 17:20:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,20,0,
SMM08565UECE_20250227_172500_0-0_no-rain.wav,2025-02-27 17:25:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,25,0,
SMM08565UECE_20250227_173000_0-0_no-rain.wav,2025-02-27 17:30:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,30,0,
SMM08565UECE_20250227_173500_0-0_no-rain.wav,2025-02-27 17:35:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,35,0,
SMM08565UECE_20250227_174000_0-0_no-rain.wav,2025-02-27 17:40:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,40,0,
SMM08565UECE_20250227_174500_0-0_no-rain.wav,2025-02-27 17:45:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,45,0,
SMM08565UECE_20250227_175000_0-0_no-rain.wav,2025-02-27 17:50:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,50,0,
SMM08565UECE_20250227_175500_0-0_no-rain.wav,2025-02-27 17:55:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,17,55,0,
SMM08565UECE_20250227_180000_0-0_no-rain.wav,2025-02-27 18:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,0,0,
SMM08565UECE_20250227_180500_0-0_no-rain.wav,2025-02-27 18:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,5,0,
SMM08565UECE_20250227_181000_0-0_no-rain.wav,2025-02-27 18:10:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,10,0,
SMM08565UECE_20250227_181500_0-0_no-rain.wav,2025-02-27 18:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,15,0,
SMM08565UECE_20250227_182000_0-0_no-rain.wav,2025-02-27 18:20:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,20,0,
SMM08565UECE_20250227_182500_0-0_no-rain.wav,2025-02-27 18:25:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,25,0,
SMM08565UECE_20250227_183000_0-0_no-rain.wav,2025-02-27 18:30:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,30,0,
SMM08565UECE_20250227_183500_0-0_no-rain.wav,2025-02-27 18:35:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,35,0,
SMM08565UECE_20250227_184000_0-0_no-rain.wav,2025-02-27 18:40:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,40,0,
SMM08565UECE_20250227_184500_0-0_no-rain.wav,2025-02-27 18:45:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,45,0,
SMM08565UECE_20250227_185000_0-0_no-rain.wav,2025-02-27 18:50:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,50,0,
SMM08565UECE_20250227_185500_0-0_no-rain.wav,2025-02-27 18:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,18,55,0,
SMM08565UECE_20250227_190000_0-0_no-rain.wav,2025-02-27 19:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,0,0,
SMM08565UECE_20250227_190500_0-0_no-rain.wav,2025-02-27 19:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,5,0,
SMM08565UECE_20250227_191000_0-0_no-rain.wav,2025-02-27 19:10:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,10,0,
SMM08565UECE_20250227_191500_0-0_no-rain.wav,2025-02-27 19:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,15,0,
SMM08565UECE_20250227_192000_0-0_no-rain.wav,2025-02-27 19:20:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,20,0,
SMM08565UECE_20250227_192500_0-0_no-rain.wav,2025-02-27 19:25:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,25,0,
SMM08565UECE_20250227_193000_0-0_no-rain.wav,2025-02-27 19:30:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,30,0,
SMM08565UECE_20250227_193500_0-0_no-rain.wav,2025-02-27 19:35:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,35,0,
SMM08565UECE_20250227_194000_0-0_no-rain.wav,2025-02-27 19:40:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,40,0,
SMM08565UECE_20250227_194500_0-6_moderate.wav,2025-02-27 19:45:00,night,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,27,19,45,0,
SMM08565UECE_20250227_195000_0-2_light.wav,2025-02-27 19:50:00,night,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,27,19,50,0,
SMM08565UECE_20250227_195500_0-0_no-rain.wav,2025-02-27 19:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,19,55,0,
SMM08565UECE_20250227_200000_0-0_no-rain.wav,2025-02-27 20:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,0,0,
SMM08565UECE_20250227_200500_0-0_no-rain.wav,2025-02-27 20:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,5,0,
SMM08565UECE_20250227_201000_0-0_no-rain.wav,2025-02-27 20:10:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,10,0,
SMM08565UECE_20250227_201500_0-0_no-rain.wav,2025-02-27 20:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,15,0,
SMM08565UECE_20250227_202000_0-0_no-rain.wav,2025-02-27 20:20:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,20,0,
SMM08565UECE_20250227_202500_0-0_no-rain.wav,2025-02-27 20:25:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,25,0,
SMM08565UECE_20250227_203000_0-0_no-rain.wav,2025-02-27 20:30:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,30,0,
SMM08565UECE_20250227_203500_0-0_no-rain.wav,2025-02-27 20:35:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,35,0,
SMM08565UECE_20250227_204000_0-0_no-rain.wav,2025-02-27 20:40:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,40,0,
SMM08565UECE_20250227_204500_0-0_no-rain.wav,2025-02-27 20:45:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,45,0,
SMM08565UECE_20250227_205000_0-0_no-rain.wav,2025-02-27 20:50:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,50,0,
SMM08565UECE_20250227_205500_0-0_no-rain.wav,2025-02-27 20:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,20,55,0,
SMM08565UECE_20250227_210000_0-0_no-rain.wav,2025-02-27 21:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,0,0,FALSE
SMM08565UECE_20250227_210500_0-0_no-rain.wav,2025-02-27 21:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,5,0,FALSE
SMM08565UECE_20250227_211500_0-0_no-rain.wav,2025-02-27 21:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,15,0,FALSE
SMM08565UECE_20250227_212000_0-0_no-rain.wav,2025-02-27 21:20:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,20,0,FALSE
SMM08565UECE_20250227_212500_0-0_no-rain.wav,2025-02-27 21:25:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,25,0,
SMM08565UECE_20250227_213000_0-0_no-rain.wav,2025-02-27 21:30:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,30,0,
SMM08565UECE_20250227_213500_0-0_no-rain.wav,2025-02-27 21:35:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,35,0,
SMM08565UECE_20250227_214000_0-0_no-rain.wav,2025-02-27 21:40:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,40,0,
SMM08565UECE_20250227_214500_0-0_no-rain.wav,2025-02-27 21:45:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,45,0,
SMM08565UECE_20250227_215000_0-0_no-rain.wav,2025-02-27 21:50:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,50,0,FALSE
SMM08565UECE_20250227_215500_0-0_no-rain.wav,2025-02-27 21:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,21,55,0,FALSE
SMM08565UECE_20250227_220000_0-0_no-rain.wav,2025-02-27 22:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,22,0,0,FALSE
SMM08565UECE_20250227_220500_0-0_no-rain.wav,2025-02-27 22:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,22,5,0,FALSE
SMM08565UECE_20250227_221000_0-0_no-rain.wav,2025-02-27 22:10:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,22,10,0,FALSE
SMM08565UECE_20250227_221500_0-0_no-rain.wav,2025-02-27 22:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,27,22,15,0,FALSE
SMM08565UECE_20250227_223000_0-8_moderate.wav,2025-02-27 22:30:00,night,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,2,27,22,30,0,
SMM08565UECE_20250227_223500_2-0_heavy.wav,2025-02-27 22:35:00,night,2.0,24.0,heavy,SMM08565,UECE,.wav,2025,2,27,22,35,0,
SMM08565UECE_20250227_224000_6-4_violent.wav,2025-02-27 22:40:00,night,6.4,76.8,violent,SMM08565,UECE,.wav,2025,2,27,22,40,0,
SMM08565UECE_20250227_224500_8-0_violent.wav,2025-02-27 22:45:00,night,8.0,96.0,violent,SMM08565,UECE,.wav,2025,2,27,22,45,0,
SMM08565UECE_20250227_225000_11-6_violent.wav,2025-02-27 22:50:00,night,11.6,139.2,violent,SMM08565,UECE,.wav,2025,2,27,22,50,0,
SMM08565UECE_20250227_225500_7-4_violent.wav,2025-02-27 22:55:00,night,7.4,88.8,violent,SMM08565,UECE,.wav,2025,2,27,22,55,0,
SMM08565UECE_20250227_230000_2-8_heavy.wav,2025-02-27 23:00:00,night,2.8,33.6,heavy,SMM08565,UECE,.wav,2025,2,27,23,0,0,
SMM08565UECE_20250227_230500_2-4_heavy.wav,2025-02-27 23:05:00,night,2.4,28.8,heavy,SMM08565,UECE,.wav,2025,2,27,23,5,0,
SMM08565UECE_20250227_231000_3-2_heavy.wav,2025-02-27 23:10:00,night,3.2,38.4,heavy,SMM08565,UECE,.wav,2025,2,27,23,10,0,
SMM08565UECE_20250227_231500_5-4_violent.wav,2025-02-27 23:15:00,night,5.4,64.8,violent,SMM08565,UECE,.wav,2025,2,27,23,15,0,
SMM08565UECE_20250227_232000_3-2_heavy.wav,2025-02-27 23:20:00,night,3.2,38.4,heavy,SMM08565,UECE,.wav,2025,2,27,23,20,0,
SMM08565UECE_20250227_232500_3-0_heavy.wav,2025-02-27 23:25:00,night,3.0,36.0,heavy,SMM08565,UECE,.wav,2025,2,27,23,25,0,
SMM08565UECE_20250227_233000_2-4_heavy.wav,2025-02-27 23:30:00,night,2.4,28.8,heavy,SMM08565,UECE,.wav,2025,2,27,23,30,0,
SMM08565UECE_20250227_233500_3-2_heavy.wav,2025-02-27 23:35:00,night,3.2,38.4,heavy,SMM08565,UECE,.wav,2025,2,27,23,35,0,
SMM08565UECE_20250227_234000_3-0_heavy.wav,2025-02-27 23:40:00,night,3.0,36.0,heavy,SMM08565,UECE,.wav,2025,2,27,23,40,0,
SMM08565UECE_20250227_234500_3-6_heavy.wav,2025-02-27 23:45:00,night,3.6,43.2,heavy,SMM08565,UECE,.wav,2025,2,27,23,45,0,
SMM08565UECE_20250227_235000_2-4_heavy.wav,2025-02-27 23:50:00,night,2.4,28.8,heavy,SMM08565,UECE,.wav,2025,2,27,23,50,0,
SMM08565UECE_20250227_235500_1-6_heavy.wav,2025-02-27 23:55:00,night,1.6,19.2,heavy,SMM08565,UECE,.wav,2025,2,27,23,55,0,
SMM08565UECE_20250228_000000_1-2_heavy.wav,2025-02-28 00:00:00,overnight,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,2,28,0,0,0,
SMM08565UECE_20250228_000500_1-0_heavy.wav,2025-02-28 00:05:00,overnight,1.0,12.0,heavy,SMM08565,UECE,.wav,2025,2,28,0,5,0,
SMM08565UECE_20250228_001000_0-8_moderate.wav,2025-02-28 00:10:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,2,28,0,10,0,
SMM08565UECE_20250228_001500_0-4_moderate.wav,2025-02-28 00:15:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,2,28,0,15,0,
SMM08565UECE_20250228_002500_0-2_no-rain.wav,2025-02-28 00:25:00,overnight,0.2,2.4,no-rain,SMM08565,UECE,.wav,2025,2,28,0,25,0,TRUE
SMM08565UECE_20250228_005500_0-2_light.wav,2025-02-28 00:55:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,0,55,0,
SMM08565UECE_20250228_010000_0-2_light.wav,2025-02-28 01:00:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,1,0,0,
SMM08565UECE_20250228_011000_0-2_no-rain.wav,2025-02-28 01:10:00,overnight,0.2,2.4,no-rain,SMM08565,UECE,.wav,2025,2,28,1,10,0,TRUE
SMM08565UECE_20250228_011500_0-0_no-rain.wav,2025-02-28 01:15:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,28,1,15,0,FALSE
SMM08565UECE_20250228_012500_0-0_no-rain.wav,2025-02-28 01:25:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,28,1,25,0,FALSE
SMM08565UECE_20250228_013000_0-0_no-rain.wav,2025-02-28 01:30:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,28,1,30,0,FALSE
SMM08565UECE_20250228_013500_0-0_no-rain.wav,2025-02-28 01:35:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,28,1,35,0,FALSE
SMM08565UECE_20250228_014000_0-0_no-rain.wav,2025-02-28 01:40:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,28,1,40,0,FALSE
SMM08565UECE_20250228_014500_0-0_no-rain.wav,2025-02-28 01:45:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,28,1,45,0,FALSE
SMM08565UECE_20250228_015000_0-0_no-rain.wav,2025-02-28 01:50:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,2,28,1,50,0,FALSE
SMM08565UECE_20250228_020500_0-2_no-rain.wav,2025-02-28 02:05:00,overnight,0.2,2.4,no-rain,SMM08565,UECE,.wav,2025,2,28,2,5,0,TRUE
SMM08565UECE_20250228_021500_0-2_light.wav,2025-02-28 02:15:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,2,15,0,
SMM08565UECE_20250228_022000_0-2_light.wav,2025-02-28 02:20:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,2,20,0,
SMM08565UECE_20250228_022500_0-2_light.wav,2025-02-28 02:25:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,2,25,0,
SMM08565UECE_20250228_023000_0-2_light.wav,2025-02-28 02:30:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,2,30,0,
SMM08565UECE_20250228_023500_0-2_light.wav,2025-02-28 02:35:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,2,35,0,
SMM08565UECE_20250228_024000_0-4_moderate.wav,2025-02-28 02:40:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,2,28,2,40,0,
SMM08565UECE_20250228_024500_0-4_moderate.wav,2025-02-28 02:45:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,2,28,2,45,0,
SMM08565UECE_20250228_025000_0-6_moderate.wav,2025-02-28 02:50:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,2,50,0,
SMM08565UECE_20250228_025500_0-6_moderate.wav,2025-02-28 02:55:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,2,55,0,
SMM08565UECE_20250228_030000_0-8_moderate.wav,2025-02-28 03:00:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,2,28,3,0,0,
SMM08565UECE_20250228_030500_0-6_moderate.wav,2025-02-28 03:05:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,3,5,0,
SMM08565UECE_20250228_031000_0-6_moderate.wav,2025-02-28 03:10:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,3,10,0,
SMM08565UECE_20250228_031500_0-4_moderate.wav,2025-02-28 03:15:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,2,28,3,15,0,
SMM08565UECE_20250228_032000_0-2_light.wav,2025-02-28 03:20:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,3,20,0,
SMM08565UECE_20250228_032500_0-2_light.wav,2025-02-28 03:25:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,3,25,0,
SMM08565UECE_20250228_033000_0-4_moderate.wav,2025-02-28 03:30:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,2,28,3,30,0,
SMM08565UECE_20250228_033500_0-6_moderate.wav,2025-02-28 03:35:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,3,35,0,
SMM08565UECE_20250228_034000_2-0_heavy.wav,2025-02-28 03:40:00,overnight,2.0,24.0,heavy,SMM08565,UECE,.wav,2025,2,28,3,40,0,
SMM08565UECE_20250228_034500_1-6_heavy.wav,2025-02-28 03:45:00,overnight,1.6,19.2,heavy,SMM08565,UECE,.wav,2025,2,28,3,45,0,
SMM08565UECE_20250228_035000_2-4_heavy.wav,2025-02-28 03:50:00,overnight,2.4,28.8,heavy,SMM08565,UECE,.wav,2025,2,28,3,50,0,
SMM08565UECE_20250228_035500_0-6_moderate.wav,2025-02-28 03:55:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,3,55,0,
SMM08565UECE_20250228_040000_0-4_moderate.wav,2025-02-28 04:00:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,2,28,4,0,0,
SMM08565UECE_20250228_040500_0-6_moderate.wav,2025-02-28 04:05:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,4,5,0,
SMM08565UECE_20250228_041000_1-0_heavy.wav,2025-02-28 04:10:00,overnight,1.0,12.0,heavy,SMM08565,UECE,.wav,2025,2,28,4,10,0,
SMM08565UECE_20250228_041500_1-0_heavy.wav,2025-02-28 04:15:00,overnight,1.0,12.0,heavy,SMM08565,UECE,.wav,2025,2,28,4,15,0,
SMM08565UECE_20250228_042000_0-8_moderate.wav,2025-02-28 04:20:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,2,28,4,20,0,
SMM08565UECE_20250228_042500_0-6_moderate.wav,2025-02-28 04:25:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,4,25,0,
SMM08565UECE_20250228_043000_0-6_moderate.wav,2025-02-28 04:30:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,4,30,0,
SMM08565UECE_20250228_043500_0-8_moderate.wav,2025-02-28 04:35:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,2,28,4,35,0,
